x_solarhour,x_sun_alt,x_lat,solarhour,sun_alt,lat,solarhour_glm,sun_alt_glm,lat_glm
20.74371859296482,65.57788944723617,65.57788944723617,0.011265184482764937,0.0009482177817357893,0.011281872224074195,0.007068813869325133,0.0012140538100742667,9.538437612473014e-05
20.8643216080402,66.4824120603015,66.4824120603015,0.011744742359284084,0.0008555347300875961,0.011325464458961512,0.007545617544667213,0.0010986984266141825,5.004981988616772e-05
20.984924623115578,67.38693467336685,67.38693467336685,0.012260369958674314,0.0007674012394206555,0.011366813426485078,0.008062690645394685,0.000988408930382652,2.5101078404332284e-05
21.105527638190953,68.29145728643218,68.29145728643218,0.012813950064681287,0.0006838394911787504,0.011407698695979896,0.008623011788989941,0.0008832946439751049,1.202707821463984e-05
21.22613065326633,69.1959798994975,69.1959798994975,0.013407390778585644,0.0006048918700636411,0.011450248595733856,0.009229593409638647,0.000783434108942558,5.50352350991273e-06
21.346733668341706,70.10050251256283,70.10050251256283,0.014042627203796246,0.0005306260893603713,0.011496479936728466,0.009885451707150255,0.000688905206350526,2.4042955079403937e-06
21.467336683417084,71.00502512562815,71.00502512562815,0.014721619244521889,0.00046114462500553287,0.011547833655568211,0.010593573467575779,0.0005998273202643097,1.002467054543041e-06
21.587939698492463,71.90954773869348,71.90954773869348,0.015446344701373915,0.0003965888033098667,0.01160484350018395,0.01135688073999041,0.0005163981291334993,3.988133645503514e-07
21.708542713567837,72.8140703517588,72.8140703517588,0.016218787222623536,0.0003371293708491214,0.011667026420713118,0.012178194736562623,0.0004389073187054039,1.5134913018210802e-07
21.829145728643216,73.71859296482413,73.71859296482413,0.01704091902244998,0.00028294146179635597,0.011733001574098543,0.013060200483316502,0.00036771679503463456,5.4777685419753237e-08
21.94974874371859,74.62311557788945,74.62311557788945,0.017914678562148872,0.00023416892379858834,0.011800760128254406,0.014005413625980732,0.00030320840402308166,1.8903929316495722e-08
22.07035175879397,75.52763819095478,75.52763819095478,0.0188419435844564,0.00019088735502359352,0.0118679490179613,0.015016150381180156,0.0002457109580840827,6.219327377444416e-09
22.190954773869347,76.4321608040201,76.4321608040201,0.019824499989676652,0.00015307524569086435,0.011932014531550227,0.016094500969507788,0.00019542466823736104,1.9503032806862393e-09
22.31155778894472,77.33668341708542,77.33668341708542,0.020864007067273434,0.00012059904858279747,0.01199007616595711,0.017242306083272325,0.00015236127775160945,5.828518744048604e-10
22.4321608040201,78.24120603015075,78.24120603015075,0.021961959583501084,9.321312628780346e-05,0.01203845682350311,0.018461135176857654,0.00011631305566387087,1.6597637381589701e-10
22.552763819095475,79.14572864321607,79.14572864321607,0.023119647220904618,7.057169122707868e-05,0.012071870872335189,0.019752264785650397,8.685568066282235e-05,4.503035410693158e-11
22.673366834170853,80.0502512562814,80.0502512562814,0.024338111911035132,5.224829069861458e-05,0.012082363537083031,0.02111665482619172,6.338174837663826e-05,1.163799812666426e-11
22.79396984924623,80.95477386934675,80.95477386934675,0.02561810372643034,3.775888814738622e-05,0.012058207122054774,0.022554921003481873,4.515549445090079e-05,2.8649121277342182e-12
22.914572864321606,81.85929648241208,81.85929648241208,0.026960036209619627,2.6586041477903824e-05,0.0119830884103852,0.024067302075186685,3.137658000264263e-05,6.716667426991684e-13
23.035175879396984,82.7638190954774,82.7638190954774,0.028363942297910175,1.8202906725163915e-05,0.011836036700422947,0.02565362173935453,2.1241436975003293e-05,1.4995404680633025e-13
23.155778894472363,83.66834170854273,83.66834170854273,0.029829432313644978,1.209620264160599e-05,0.011592574955485263,0.027313246184612887,1.3993743871177558e-05,3.1877135046696726e-14
23.276381909547737,84.57286432160805,84.57286432160805,0.03135565577651325,7.786981055593427e-06,0.011227438869297675,0.029045039676384894,8.959671872165974e-06,6.451705172363554e-15
23.396984924623116,85.47738693467338,85.47738693467338,0.032941268999345755,4.8476170426318635e-06,0.010718842838411492,0.030847321730570372,5.5673004440502e-06,1.243092819700683e-15
23.51758793969849,86.3819095477387,86.3819095477387,0.034584410500147614,2.9134103735355973e-06,0.010053716151299592,0.03271783024375624,3.3522506853489126e-06,2.279965240065193e-16
23.63819095477387,87.28643216080403,87.28643216080403,0.03628268617029478,1.6877907440335095e-06,0.009232755517892578,0.03465369524984507,1.9529242798385745e-06,3.9802681000046315e-17
23.758793969849247,88.19095477386935,88.19095477386935,0.03803316586764276,9.411653240083466e-07,0.008273802243858035,0.03665142768165571,1.0990038798574834e-06,6.61335062665685e-18
23.87939698492462,89.09547738693468,89.09547738693468,0.03983239267173061,5.045311297443445e-07,0.00721219221843314,0.038706926641576045,5.964763553212029e-07,1.0457391293386918e-18
24.0,90.0,90.0,0.041676405474455426,2.597076546202307e-07,0.006097417371647565,0.040815507326722386,3.117496009850252e-07,1.5735730021073137e-19
